date,LSTM_Lag_5,CNN_MA_3,Hybrid_MA_Lag10_5,OT
2017-09-28 04:00:00,8.51200008392334,7.433333237965907,9.21560001373291,8.159999847412111
2017-09-28 05:00:00,8.722999572753906,9.121666590372726,8.906000137329102,10.904000282287598
2017-09-28 06:00:00,6.190999984741211,10.247333526611333,9.173400115966796,11.678000450134276
2017-09-28 07:00:00,5.839000225067139,11.044666926066085,8.807600116729736,10.552000045776367
2017-09-28 08:00:00,8.300999641418457,11.490000089009607,8.441800022125244,12.239999771118164
2017-09-28 09:00:00,8.159999847412111,11.677333196004236,8.174400043487548,12.239999771118164
2017-09-28 10:00:00,10.904000282287598,12.497999827067062,8.005599880218506,13.013999938964846
2017-09-28 11:00:00,11.678000450134276,12.70933310190837,7.259999942779541,12.87399959564209
2017-09-28 12:00:00,10.552000045776367,12.498333295186365,7.1755999565124515,11.607000350952148
2017-09-28 13:00:00,12.239999771118164,12.638999938964849,7.51319990158081,13.435999870300291
2017-09-28 14:00:00,12.239999771118164,12.803000132242843,7.442799854278564,13.366000175476074
2017-09-28 15:00:00,13.013999938964846,13.576999982198084,7.878999996185303,13.928999900817873
2017-09-28 16:00:00,12.87399959564209,14.02266661326091,8.976400089263915,14.77299976348877
2017-09-28 17:00:00,11.607000350952148,14.7496665318807,9.919000053405762,15.54699993133545
2017-09-28 18:00:00,13.435999870300291,14.608999888102218,10.706800079345703,13.506999969482422
2017-09-28 19:00:00,13.366000175476074,14.046333312988287,11.522800064086914,13.085000038146973
2017-09-28 20:00:00,13.928999900817873,13.1553332010905,11.944799995422363,12.87399959564209
2017-09-28 21:00:00,14.77299976348877,12.897333145141607,12.183999824523926,12.732999801635742
2017-09-28 22:00:00,15.54699993133545,12.897333145141607,12.394999885559082,13.085000038146973
2017-09-28 23:00:00,13.506999969482422,12.82666651407878,12.634199905395509,12.661999702453612
2017-09-29 00:00:00,13.085000038146973,12.5920000076294,12.85939998626709,12.029000282287598
2017-09-29 01:00:00,12.87399959564209,12.169666608174646,13.042399978637695,11.817999839782717
2017-09-29 02:00:00,12.732999801635742,11.583666801452642,13.422200012207032,10.904000282287598
2017-09-29 03:00:00,13.085000038146973,11.302333513895675,14.210199928283691,11.1850004196167
2017-09-29 04:00:00,12.661999702453612,11.161666870117193,14.224399948120118,11.395999908447266
2017-09-29 05:00:00,12.029000282287598,11.419666926066085,14.168199920654297,11.678000450134276
2017-09-29 06:00:00,11.817999839782717,11.372666676839197,13.957199859619141,11.043999671936035
2017-09-29 07:00:00,10.904000282287598,11.208666801452642,13.549199867248536,10.904000282287598
2017-09-29 08:00:00,11.1850004196167,10.880333264668787,13.05679988861084,10.692999839782717
2017-09-29 09:00:00,11.395999908447266,10.622666676839197,12.887799835205078,10.270999908447266
2017-09-29 10:00:00,11.678000450134276,10.552333196004238,12.676599884033203,10.692999839782717
2017-09-29 11:00:00,11.043999671936035,10.857000033060714,12.465399932861327,11.607000350952148
2017-09-29 12:00:00,10.904000282287598,11.114666620890304,12.099600028991699,11.043999671936035
2017-09-29 13:00:00,10.692999839782717,11.208333333333337,11.719600105285645,10.973999977111816
2017-09-29 14:00:00,10.270999908447266,11.067666689554855,11.466400146484375,11.1850004196167
2017-09-29 15:00:00,10.692999839782717,11.349333445231125,11.396200180053711,11.888999938964846
2017-09-29 16:00:00,11.607000350952148,11.818333307902023,11.241400146484375,12.380999565124512
2017-09-29 17:00:00,11.043999671936035,12.33433310190837,11.241400146484375,12.732999801635742
2017-09-29 18:00:00,10.973999977111816,12.615666389465337,11.143000030517578,12.732999801635742
2017-09-29 19:00:00,11.1850004196167,12.052999814351404,10.918000030517579,10.692999839782717
2017-09-29 20:00:00,11.888999938964846,11.654333114624029,10.720999908447265,11.536999702453612
2017-09-29 21:00:00,12.380999565124512,10.645999908447271,10.833600044250488,9.708000183105469
2017-09-29 22:00:00,12.732999801635742,10.411333401997888,10.861599922180176,9.98900032043457
2017-09-29 23:00:00,12.732999801635742,10.528666814168298,10.917799949645996,11.888999938964846
2017-09-30 00:00:00,10.692999839782717,11.349333445231125,11.100600051879884,12.170000076293944
2017-09-30 01:00:00,11.536999702453612,12.005999883015955,11.33980007171631,11.958999633789062
2017-09-30 02:00:00,9.708000183105469,11.958999951680505,11.494599914550781,11.748000144958494
2017-09-30 03:00:00,9.98900032043457,11.56033325195313,11.832399940490722,10.973999977111816
2017-09-30 04:00:00,11.888999938964846,10.130000114440922,12.184199905395507,7.668000221252441
2017-09-30 05:00:00,12.170000076293944,8.72300004959107,12.08579978942871,7.526999950408935
2017-09-30 06:00:00,11.958999633789062,7.386333465576176,12.015399742126466,6.964000225067139
2017-09-30 07:00:00,11.748000144958494,7.151666800181076,11.480799865722656,6.964000225067139
2017-09-30 08:00:00,10.973999977111816,7.128333409627284,10.931999969482423,7.456999778747559
2017-09-30 09:00:00,7.668000221252441,7.4803334871927945,10.763199996948241,8.020000457763674
2017-09-30 10:00:00,7.526999950408935,8.160333315531417,11.058600044250488,9.003999710083008
2017-09-30 11:00:00,6.964000225067139,9.28566678365072,11.143000030517578,10.833000183105469
2017-09-30 12:00:00,6.964000225067139,9.824999809265142,11.551000022888184,9.637999534606934
2017-09-30 13:00:00,7.456999778747559,9.965666453043625,11.747999954223634,9.425999641418455
2017-09-30 14:00:00,8.020000457763674,9.191999753316248,10.903800010681152,8.51200008392334
2017-09-30 15:00:00,9.003999710083008,9.637333234151209,9.97519998550415,10.973999977111816
2017-09-30 16:00:00,10.833000183105469,10.340999921162927,8.976200103759764,11.536999702453612
2017-09-30 17:00:00,9.637999534606934,11.396333376566574,8.019400119781494,11.678000450134276
2017-09-30 18:00:00,9.425999641418455,11.654333432515466,7.316000080108642,11.748000144958494
2017-09-30 19:00:00,8.51200008392334,11.701333681742353,7.386400127410889,11.678000450134276
2017-09-30 20:00:00,10.973999977111816,11.537000338236494,7.681800079345703,11.1850004196167
2017-09-30 21:00:00,11.536999702453612,11.373000144958501,8.45560007095337,11.255999565124512
2017-09-30 22:00:00,11.678000450134276,11.208666801452642,8.990399932861328,11.1850004196167
2017-09-30 23:00:00,11.748000144958494,11.18533325195313,9.384199905395509,11.114999771118164
2017-10-01 00:00:00,11.678000450134276,11.349333445231125,9.482599830627441,11.748000144958494
2017-10-01 01:00:00,11.1850004196167,11.724666595458986,9.876599884033203,12.310999870300291
2017-10-01 02:00:00,11.255999565124512,12.5923334757487,10.017399787902832,13.718000411987305
2017-10-01 03:00:00,11.1850004196167,13.272333463033045,10.4253999710083,13.788000106811523
2017-10-01 04:00:00,11.114999771118164,14.069666862487798,10.889800071716307,14.70300006866455
2017-10-01 05:00:00,11.748000144958494,14.303999900817876,11.523000144958495,14.42099952697754
2017-10-01 06:00:00,12.310999870300291,14.561999956766769,11.565200233459471,14.562000274658203
2017-10-01 07:00:00,13.718000411987305,14.585333188374841,11.509000205993653,14.77299976348877
2017-10-01 08:00:00,13.788000106811523,15.05433336893718,11.410400199890137,15.82800006866455
2017-10-01 09:00:00,14.70300006866455,15.265333175659185,11.28380012512207,15.19499969482422
2017-10-01 10:00:00,14.42099952697754,15.640333175659185,11.297800064086914,15.89799976348877
2017-10-01 11:00:00,14.562000274658203,15.54666646321615,11.522999954223632,15.54699993133545
2017-10-01 12:00:00,14.77299976348877,15.616999944051111,12.01540012359619,15.406000137329102
2017-10-01 13:00:00,15.82800006866455,15.429666837056482,12.536000061035155,15.336000442504885
2017-10-01 14:00:00,15.19499969482422,15.711000442504888,13.253600120544434,16.391000747680664
2017-10-01 15:00:00,15.89799976348877,15.875000317891443,13.788199996948242,15.89799976348877
2017-10-01 16:00:00,15.54699993133545,15.664000193278,14.238400077819824,14.70300006866455
2017-10-01 17:00:00,15.406000137329102,14.983999888102218,14.449399948120117,14.35099983215332
2017-10-01 18:00:00,15.336000442504885,14.63233343760173,14.857399940490723,14.843000411987305
2017-10-01 19:00:00,16.391000747680664,14.304000218709314,14.955799865722657,13.718000411987305
2017-10-01 20:00:00,15.89799976348877,14.796333630879724,15.251199913024902,15.82800006866455
2017-10-01 21:00:00,14.70300006866455,14.984000205993658,15.448199844360351,15.406000137329102
2017-10-01 22:00:00,14.35099983215332,14.304000218709314,15.574799919128418,11.678000450134276
2017-10-01 23:00:00,14.843000411987305,13.6006669998169,15.476399993896484,13.718000411987305
2017-10-02 00:00:00,13.718000411987305,13.530333518981939,15.715600204467773,15.19499969482422
2017-10-02 01:00:00,15.82800006866455,14.46800009409587,15.715600204467773,14.491000175476074
2017-10-02 02:00:00,15.406000137329102,14.913333257039392,15.546800231933593,15.053999900817873
2017-10-02 03:00:00,11.678000450134276,13.99866676330567,15.335800170898438,12.451000213623049
2017-10-02 04:00:00,13.718000411987305,12.873333295186365,15.237200164794922,11.114999771118164
2017-10-02 05:00:00,15.19499969482422,11.161666552225753,14.70260009765625,9.918999671936035
2017-10-02 06:00:00,14.491000175476074,11.138333002726242,14.688600158691406,12.380999565124512
2017-10-02 07:00:00,15.053999900817873,11.630666414896652,14.829200172424317,12.592000007629396
2017-10-02 08:00:00,12.451000213623049,12.662333170572921,14.294600296020509,13.013999938964846
2017-10-02 09:00:00,11.114999771118164,12.5920000076294,14.069600296020507,12.170000076293944
2017-10-02 10:00:00,9.918999671936035,11.302333196004236,14.365000152587891,8.722999572753906
2017-10-02 11:00:00,12.380999565124512,10.059666633605962,14.097600173950195,9.28600025177002
2017-10-02 12:00:00,12.592000007629396,9.262333234151209,14.02720012664795,9.777999877929688
2017-10-02 13:00:00,13.013999938964846,10.083000183105474,14.181800079345702,11.1850004196167
2017-10-02 14:00:00,12.170000076293944,10.575333277384445,13.661199951171875,10.762999534606934
2017-10-02 15:00:00,8.722999572753906,10.810000101725265,12.605999946594238,10.482000350952148
2017-10-02 16:00:00,9.28600025177002,10.575666745503748,12.183999824523926,10.482000350952148
2017-10-02 17:00:00,9.777999877929688,9.825333595275884,11.691599845886232,8.51200008392334
2017-10-02 18:00:00,11.1850004196167,9.778333346048996,11.80419979095459,10.340999603271484
2017-10-02 19:00:00,10.762999534606934,9.614000002543136,12.015199851989745,9.98900032043457
2017-10-02 20:00:00,10.482000350952148,9.520333290100101,11.775999832153321,8.230999946594237
2017-10-02 21:00:00,10.482000350952148,9.40300019582113,11.156999969482422,9.98900032043457
2017-10-02 22:00:00,8.51200008392334,9.33266671498617,10.594199943542481,9.777999877929688
2017-10-02 23:00:00,10.340999603271484,9.895333290100103,10.228400039672852,9.918999671936035
2017-10-03 00:00:00,9.98900032043457,9.637333234151209,9.94699993133545,9.21500015258789
2017-10-03 01:00:00,8.230999946594237,9.519999821980798,10.298800086975097,9.425999641418455
2017-10-03 02:00:00,9.98900032043457,9.637333234151209,10.538000106811523,10.270999908447266
2017-10-03 03:00:00,9.777999877929688,9.918999989827478,10.284800148010254,10.0600004196167
2017-10-03 04:00:00,9.918999671936035,10.153666814168298,10.115999984741212,10.130000114440918
2017-10-03 05:00:00,9.21500015258789,10.10666688283285,9.961200141906739,10.130000114440918
2017-10-03 06:00:00,9.425999641418455,9.895333290100101,9.511000061035157,9.425999641418455
2017-10-03 07:00:00,10.270999908447266,9.70766671498617,9.412400054931641,9.56700038909912
2017-10-03 08:00:00,10.0600004196167,9.730999946594244,9.66560001373291,10.199999809265137
2017-10-03 09:00:00,10.130000114440918,9.238666693369552,9.58120002746582,7.948999881744385
2017-10-03 10:00:00,10.130000114440918,9.121333281199142,9.426399993896485,9.21500015258789
2017-10-03 11:00:00,9.425999641418455,8.581999937693283,9.665399932861327,8.581999778747559
2017-10-03 12:00:00,9.56700038909912,8.839999834696457,9.721799850463867,8.722999572753906
2017-10-03 13:00:00,10.199999809265137,8.863666534423833,9.77819995880127,9.28600025177002
2017-10-03 14:00:00,7.948999881744385,8.464999993642175,9.820400047302247,7.386000156402588
2017-10-03 15:00:00,9.21500015258789,8.347666899363205,10.00340003967285,8.371000289916992
2017-10-03 16:00:00,8.581999778747559,7.90200010935466,10.00340003967285,7.948999881744385
2017-10-03 17:00:00,8.722999572753906,7.8083333969116255,9.862600135803223,7.105000019073486
2017-10-03 18:00:00,9.28600025177002,7.222333272298182,9.89060001373291,6.61299991607666
2017-10-03 19:00:00,7.386000156402588,6.823666572570805,9.454399967193604,6.752999782562256
2017-10-03 20:00:00,8.371000289916992,6.65966653823853,9.271399974822998,6.61299991607666
2017-10-03 21:00:00,7.948999881744385,5.88566652933757,9.102600002288819,4.290999889373778
2017-10-03 22:00:00,7.105000019073486,4.713333288828536,8.933799839019775,3.236000061035156
2017-10-03 23:00:00,6.61299991607666,4.6663333574930865,8.750999927520752,6.4720001220703125
2017-10-04 00:00:00,6.752999782562256,5.534000078837082,8.638399982452393,6.894000053405763
2017-10-04 01:00:00,6.61299991607666,6.706333319346115,8.469600009918214,6.752999782562256
2017-10-04 02:00:00,4.290999889373778,7.175333340962733,8.343000030517578,7.879000186920166
2017-10-04 03:00:00,3.236000061035156,7.503666718800868,8.019400119781494,7.879000186920166
2017-10-04 04:00:00,6.4720001220703125,7.738333384195968,7.484800052642822,7.456999778747559
2017-10-04 05:00:00,6.894000053405763,7.456999937693283,7.358199977874756,7.0349998474121085
2017-10-04 06:00:00,6.752999782562256,7.198999881744389,7.0065999031066895,7.105000019073486
2017-10-04 07:00:00,7.879000186920166,7.175333340962733,6.274999904632567,7.386000156402588
2017-10-04 08:00:00,7.879000186920166,7.315999984741215,5.5011999130249025,7.456999778747559
2017-10-04 09:00:00,7.456999778747559,7.574000040690109,5.472999954223633,7.879000186920166
2017-10-04 10:00:00,7.0349998474121085,7.8086667060852095,5.501200008392334,8.090000152587889
2017-10-04 11:00:00,7.105000019073486,8.160333474477136,5.5291999816894535,8.51200008392334
2017-10-04 12:00:00,7.386000156402588,8.652666727701828,6.24680004119873,9.355999946594238
2017-10-04 13:00:00,7.456999778747559,9.051333427429205,7.175400066375732,9.28600025177002
2017-10-04 14:00:00,7.879000186920166,9.355999946594242,7.372399997711182,9.425999641418455
2017-10-04 15:00:00,8.090000152587889,9.426333427429205,7.400599956512451,9.56700038909912
2017-10-04 16:00:00,8.51200008392334,9.262000083923345,7.471000003814697,8.793000221252441
2017-10-04 17:00:00,9.355999946594238,8.887000083923345,7.372399997711182,8.300999641418457
2017-10-04 18:00:00,9.28600025177002,8.417999903361007,7.28799991607666,8.159999847412111
2017-10-04 19:00:00,9.425999641418455,8.11333322525025,7.372399997711182,7.879000186920166
2017-10-04 20:00:00,9.56700038909912,7.714666684468592,7.583400058746338,7.105000019073486
2017-10-04 21:00:00,8.793000221252441,7.222333431243901,7.864800071716308,6.683000087738037
2017-10-04 22:00:00,8.300999641418457,6.753333409627284,8.258800029754639,6.4720001220703125
2017-10-04 23:00:00,8.159999847412111,6.472000122070317,8.62460012435913,6.261000156402588
2017-10-05 00:00:00,7.879000186920166,6.190666834513351,8.934000015258789,5.839000225067139
2017-10-05 01:00:00,7.105000019073486,6.050000190734868,9.229400062561034,6.050000190734862
2017-10-05 02:00:00,6.683000087738037,5.862333456675216,9.285600090026854,5.697999954223633
2017-10-05 03:00:00,6.4720001220703125,5.721666653951014,9.074600028991698,5.416999816894531
2017-10-05 04:00:00,6.261000156402588,4.900999943415329,8.849399948120118,3.588000059127808
2017-10-05 05:00:00,5.839000225067139,4.173999945322677,8.540000057220459,3.5169999599456787
2017-10-05 06:00:00,6.050000190734862,3.564333359400436,8.047599983215331,3.588000059127808
2017-10-05 07:00:00,5.697999954223633,4.408333301544194,7.625599956512451,6.119999885559082
2017-10-05 08:00:00,5.416999816894531,5.205666621526087,7.259800052642822,5.908999919891357
2017-10-05 09:00:00,3.588000059127808,6.026333332061772,6.880000114440918,6.050000190734862
2017-10-05 10:00:00,3.5169999599456787,5.862333297729497,6.4720001220703125,5.627999782562256
2017-10-05 11:00:00,3.588000059127808,6.190666675567631,6.261000156402588,6.894000053405763
2017-10-05 12:00:00,6.119999885559082,6.354666550954188,6.064000129699707,6.541999816894531
2017-10-05 13:00:00,5.908999919891357,6.284333229064946,5.853000068664551,5.416999816894531
2017-10-05 14:00:00,6.050000190734862,5.768333276112879,5.318400049209595,5.3460001945495605
2017-10-05 15:00:00,5.627999782562256,5.815333366394047,4.853999996185303,6.683000087738037
2017-10-05 16:00:00,6.894000053405763,6.565666834513351,4.361599969863891,7.668000221252441
2017-10-05 17:00:00,6.541999816894531,7.597666899363205,4.445999956130981,8.442000389099121
2017-10-05 18:00:00,5.416999816894531,8.324666976928716,4.544399976730347,8.86400032043457
2017-10-05 19:00:00,5.3460001945495605,8.770000139872238,5.0368000030517575,9.003999710083008
2017-10-05 20:00:00,6.683000087738037,9.21533330281576,5.458999967575073,9.777999877929688
2017-10-05 21:00:00,7.668000221252441,9.426333109537765,6.120199966430664,9.496999740600586
2017-10-05 22:00:00,8.442000389099121,9.590666453043625,6.2045999526977536,9.496999740600586
2017-10-05 23:00:00,8.86400032043457,9.684666633605962,6.106199932098389,10.0600004196167
2017-10-06 00:00:00,9.003999710083008,9.918999989827478,5.965399932861328,10.199999809265137
2017-10-06 01:00:00,9.777999877929688,10.177000045776373,6.176399993896484,10.270999908447266
2017-10-06 02:00:00,9.496999740600586,10.153333346048996,6.331200027465821,9.98900032043457
2017-10-06 03:00:00,9.496999740600586,10.153333346048996,6.711200141906739,10.199999809265137
2017-10-06 04:00:00,10.0600004196167,9.918666839599615,7.400600242614746,9.56700038909912
2017-10-06 05:00:00,10.199999809265137,9.848333358764654,8.132200145721436,9.777999877929688
2017-10-06 06:00:00,10.270999908447266,9.872000058492029,8.751200103759766,10.270999908447266
2017-10-06 07:00:00,9.98900032043457,10.200333277384445,9.117000007629395,10.552000045776367
2017-10-06 08:00:00,10.199999809265137,10.15366649627686,9.327999877929688,9.637999534606934
2017-10-06 09:00:00,9.56700038909912,10.176999727884933,9.567199897766113,10.340999603271484
2017-10-06 10:00:00,9.777999877929688,10.247332890828455,9.806399917602539,10.762999534606934
2017-10-06 11:00:00,10.270999908447266,10.739666302998865,9.904999923706054,11.114999771118164
2017-10-06 12:00:00,10.552000045776367,10.90366649627686,10.00340003967285,10.833000183105469
2017-10-06 13:00:00,9.637999534606934,11.114666620890304,10.144000053405762,11.395999908447266
2017-10-06 14:00:00,10.340999603271484,11.255333264668787,10.045400047302246,11.536999702453612
2017-10-06 15:00:00,10.762999534606934,11.489999771118166,9.961000061035156,11.536999702453612
2017-10-06 16:00:00,11.114999771118164,11.396333058675133,9.961000061035156,11.114999771118164
2017-10-06 17:00:00,10.833000183105469,11.443333307902023,10.073600006103515,11.678000450134276
2017-10-06 18:00:00,11.395999908447266,11.42000007629395,9.961199951171874,11.467000007629396
2017-10-06 19:00:00,11.536999702453612,11.443333625793462,10.115999794006347,11.1850004196167
2017-10-06 20:00:00,11.536999702453612,11.279000282287603,10.312999725341797,11.1850004196167
2017-10-06 21:00:00,11.114999771118164,11.255333582560226,10.481799697875976,11.395999908447266
2017-10-06 22:00:00,11.678000450134276,11.349333445231125,10.537999725341797,11.467000007629396
2017-10-06 23:00:00,11.467000007629396,11.419666608174646,10.889599800109863,11.395999908447266
2017-10-07 00:00:00,11.1850004196167,11.161666552225753,11.12879981994629,10.621999740600586
2017-10-07 01:00:00,11.1850004196167,10.715999921162927,11.283599853515623,10.130000114440918
2017-10-07 02:00:00,11.395999908447266,10.340999921162927,11.283599853515623,10.270999908447266
2017-10-07 03:00:00,11.467000007629396,10.247333208719894,11.452599906921385,10.340999603271484
2017-10-07 04:00:00,11.395999908447266,10.200333277384445,11.466799926757812,9.98900032043457
2017-10-07 05:00:00,10.621999740600586,10.176666577657068,11.39640007019043,10.199999809265137
2017-10-07 06:00:00,10.130000114440918,10.223666826883957,11.326000213623047,10.482000350952148
2017-10-07 07:00:00,10.270999908447266,10.293999989827478,11.382200241088867,10.199999809265137
2017-10-07 08:00:00,10.340999603271484,10.223666826883957,11.34000015258789,9.98900032043457
2017-10-07 09:00:00,9.98900032043457,10.106333414713546,11.325800132751464,10.130000114440918
2017-10-07 10:00:00,10.199999809265137,10.31733353932699,11.213199996948243,10.833000183105469
2017-10-07 11:00:00,10.482000350952148,10.598666826883957,11.002199935913087,10.833000183105469
2017-10-07 12:00:00,10.199999809265137,11.138000170389816,10.777199935913085,11.748000144958494
2017-10-07 13:00:00,9.98900032043457,12.123000144958501,10.551999855041505,13.788000106811523
2017-10-07 14:00:00,10.130000114440918,13.155000050862634,10.270599937438964,13.928999900817873
2017-10-07 15:00:00,10.833000183105469,13.85833326975505,10.186199951171876,13.857999801635742
2017-10-07 16:00:00,10.833000183105469,13.811333338419601,10.25659999847412,13.647000312805176
2017-10-07 17:00:00,11.748000144958494,13.74100017547608,10.242399978637696,13.718000411987305
2017-10-07 18:00:00,13.788000106811523,13.413000106811529,10.172000122070312,12.87399959564209
2017-10-07 19:00:00,13.928999900817873,13.038000106811529,10.200200080871582,12.522000312805176
2017-10-07 20:00:00,13.857999801635742,12.49866676330567,10.32680015563965,12.100000381469728
2017-10-07 21:00:00,13.647000312805176,12.100000381469732,10.397000122070313,11.678000450134276
2017-10-07 22:00:00,13.718000411987305,11.771666844685877,10.706600189208984,11.536999702453612
2017-10-07 23:00:00,12.87399959564209,11.466666857401535,11.466400146484375,11.1850004196167
2017-10-08 00:00:00,12.522000312805176,11.349333445231125,12.226200103759766,11.326000213623049
2017-10-08 01:00:00,12.100000381469728,11.255666732788091,12.83120002746582,11.255999565124512
2017-10-08 02:00:00,11.678000450134276,11.30266666412354,13.394000053405762,11.326000213623049
2017-10-08 03:00:00,11.536999702453612,11.208666483561203,13.788000106811523,11.043999671936035
2017-10-08 04:00:00,11.1850004196167,11.278999964396164,13.605200004577636,11.467000007629396
2017-10-08 05:00:00,11.326000213623049,11.208666483561203,13.323800086975098,11.114999771118164
2017-10-08 06:00:00,11.255999565124512,11.23233318328858,12.972200202941895,11.114999771118164
2017-10-08 07:00:00,11.326000213623049,11.138333320617681,12.578400230407714,11.1850004196167
2017-10-08 08:00:00,11.043999671936035,11.255666732788091,12.142200088500976,11.467000007629396
2017-10-08 09:00:00,11.467000007629396,11.67766666412354,11.8044002532959,12.380999565124512
2017-10-08 10:00:00,11.114999771118164,12.33433310190837,11.565200233459473,13.154999732971191
2017-10-08 11:00:00,11.114999771118164,12.87366644541423,11.39640007019043,13.085000038146973
2017-10-08 12:00:00,11.1850004196167,13.225333213806158,11.326000022888184,13.435999870300291
2017-10-08 13:00:00,11.467000007629396,13.998999913533533,11.227400016784669,15.47599983215332
2017-10-08 14:00:00,12.380999565124512,14.678999900817876,11.283799934387208,15.125
2017-10-08 15:00:00,13.154999732971191,15.265333175659185,11.241599845886231,15.19499969482422
2017-10-08 16:00:00,13.085000038146973,15.007666587829595,11.213399887084961,14.70300006866455
2017-10-08 17:00:00,13.435999870300291,15.007666587829595,11.18519992828369,15.125
2017-10-08 18:00:00,15.47599983215332,14.656000137329107,11.269799995422364,14.140000343322756
2017-10-08 19:00:00,15.125,14.280666669209802,11.452599906921387,13.57699966430664
2017-10-08 20:00:00,15.19499969482422,13.5303332010905,11.860599899291993,12.87399959564209
2017-10-08 21:00:00,14.70300006866455,12.943999608357752,12.254599952697754,12.380999565124512
2017-10-08 22:00:00,15.125,12.498332977294927,12.704799842834472,12.239999771118164
2017-10-08 23:00:00,14.140000343322756,12.169999758402511,13.506599807739258,11.888999938964846
2017-10-09 00:00:00,13.57699966430664,11.912000020345056,14.055399894714355,11.607000350952148
2017-10-09 01:00:00,12.87399959564209,11.701000213623052,14.463399887084961,11.607000350952148
2017-10-09 02:00:00,12.380999565124512,11.583666801452642,14.786999893188476,11.536999702453612
2017-10-09 03:00:00,12.239999771118164,11.349333445231125,15.124799919128417,10.904000282287598
2017-10-09 04:00:00,11.888999938964846,11.091333389282232,14.857600021362305,10.833000183105469
2017-10-09 05:00:00,11.607000350952148,10.810000101725265,14.547999954223632,10.692999839782717
2017-10-09 06:00:00,11.607000350952148,10.762999852498377,14.083799934387207,10.762999534606934
2017-10-09 07:00:00,11.536999702453612,10.856999715169275,13.6193998336792,11.114999771118164
2017-10-09 08:00:00,10.904000282287598,10.99766635894776,13.042399787902832,11.114999771118164
2017-10-09 09:00:00,10.833000183105469,11.23233318328858,12.592199707031252,11.467000007629396
2017-10-09 10:00:00,10.692999839782717,11.888999938964849,12.198199844360351,13.085000038146973
2017-10-09 11:00:00,10.762999534606934,12.615999857584642,11.944799995422363,13.29599952697754
2017-10-09 12:00:00,11.114999771118164,13.342666625976568,11.776000022888184,13.647000312805176
2017-10-09 13:00:00,11.114999771118164,14.233666737874353,11.50880012512207,15.758000373840332
2017-10-09 14:00:00,11.467000007629396,15.265333811442062,11.297600173950196,16.391000747680664
2017-10-09 15:00:00,13.085000038146973,16.015666961669925,11.114800071716308,15.89799976348877
2017-10-09 16:00:00,13.29599952697754,16.22666708628337,10.945999908447266,16.391000747680664
2017-10-09 17:00:00,13.647000312805176,16.15633360544841,10.861599922180176,16.180000305175778
2017-10-09 18:00:00,15.758000373840332,16.086000442504886,10.90379981994629,15.687000274658203
2017-10-09 19:00:00,16.391000747680664,15.945333480834966,11.030599784851074,15.968999862670898
2017-10-09 20:00:00,15.89799976348877,15.49966684977214,11.508999824523926,14.843000411987305
2017-10-09 21:00:00,16.391000747680664,15.12466684977214,12.015599822998047,14.562000274658203
2017-10-09 22:00:00,16.180000305175778,14.632000287373865,12.521999931335449,14.491000175476074
2017-10-09 23:00:00,15.687000274658203,14.327333450317388,13.450600051879883,13.928999900817873
2017-10-10 00:00:00,15.968999862670898,14.23333326975505,14.435400199890136,14.279999732971191
2017-10-10 01:00:00,14.843000411987305,14.35066668192546,14.998000144958496,14.843000411987305
2017-10-10 02:00:00,14.562000274658203,14.373999913533533,15.617000389099122,13.99899959564209
2017-10-10 03:00:00,14.491000175476074,14.491333325703943,16.12360038757324,14.631999969482422
2017-10-10 04:00:00,13.928999900817873,14.631999969482427,16.109400367736818,15.265000343322756
2017-10-10 05:00:00,14.279999732971191,15.148000081380212,16.025000190734865,15.54699993133545
2017-10-10 06:00:00,14.843000411987305,15.218333562215173,15.81400032043457,14.843000411987305
2017-10-10 07:00:00,13.99899959564209,15.148000081380212,15.448200225830078,15.053999900817873
2017-10-10 08:00:00,14.631999969482422,15.148000081380212,15.110400199890137,15.54699993133545
2017-10-10 09:00:00,15.265000343322756,15.453000068664556,14.75880012512207,15.758000373840332
2017-10-10 10:00:00,15.54699993133545,15.289000193278,14.421000099182129,14.562000274658203
2017-10-10 11:00:00,14.843000411987305,14.74966684977214,14.421000099182129,13.928999900817873
2017-10-10 12:00:00,15.053999900817873,13.97566668192546,14.308399963378907,13.435999870300291
2017-10-10 13:00:00,15.54699993133545,13.764666557312017,14.336599922180175,13.928999900817873
2017-10-10 14:00:00,15.758000373840332,13.24866644541423,14.603800010681152,12.380999565124512
2017-10-10 15:00:00,14.562000274658203,12.662666638692224,14.857200050354004,11.678000450134276
2017-10-10 16:00:00,13.928999900817873,11.56033325195313,14.857200050354004,10.621999740600586
2017-10-10 17:00:00,13.435999870300291,10.622333526611332,15.06820011138916,9.56700038909912
2017-10-10 18:00:00,13.928999900817873,9.848333358764654,15.251200103759766,9.355999946594238
2017-10-10 19:00:00,12.380999565124512,9.28566678365072,15.349800109863281,8.934000015258789
2017-10-10 20:00:00,11.678000450134276,8.84033330281576,15.152800178527832,8.230999946594237
2017-10-10 21:00:00,10.621999740600586,8.3009999593099,14.970000076293946,7.73799991607666
2017-10-10 22:00:00,9.56700038909912,7.6679999033610065,14.64640007019043,7.0349998474121085
2017-10-10 23:00:00,9.355999946594238,7.175333182017013,14.322800064086914,6.752999782562256
2017-10-11 00:00:00,8.934000015258789,6.448333263397221,13.64739990234375,5.557000160217285
2017-10-11 01:00:00,8.230999946594237,6.354333241780604,13.070599937438965,6.752999782562256
